round,pick,overall_pick,team,original_pick_owner,acquired_via,player_name,player_uid,position,school,final_grade,round_value,pick_score,selection_mode,softmax_temperature,team_athletic_bias_enabled,team_athletic_fit_modifier,team_athletic_target_ras,player_athletic_proxy,player_athletic_source,team_athletic_tier,team_athletic_threshold_mode,team_athletic_threshold_confidence,team_athletic_bias_reason,recent_pos_investment_modifier,recent_pos_investment_capital_score,recent_pos_investment_y1_r1_count,recent_pos_investment_y1_r12_count,recent_pos_investment_y2_r1_count,recent_pos_investment_best_pick_recent,recent_pos_investment_reason,intra_draft_pos_modifier,intra_draft_pos_count_before,intra_draft_pos_first_round_taken,intra_draft_pos_reason,position_demand_modifier,position_demand_target_total,position_demand_expected_to_date,position_demand_picked_before,position_demand_max_cap,position_demand_need_rank,position_demand_pressure,position_demand_reason,qb_realism_modifier,qb_realism_starter_quality,qb_realism_future_need_1y,qb_realism_future_need_2y,qb_realism_pressure,qb_realism_need_rank,qb_realism_y1_r1_count,qb_realism_best_pick_recent,qb_realism_reason,position_value_curve_modifier,position_value_curve_reason,position_value_curve_tier,position_value_curve_elite_gate,position_value_modifier,pick_driver_top5,pick_driver_1_code,pick_driver_1_value,pick_driver_1_reason,pick_driver_2_code,pick_driver_2_value,pick_driver_2_reason,pick_driver_3_code,pick_driver_3_value,pick_driver_3_reason,pick_driver_4_code,pick_driver_4_value,pick_driver_4_reason,pick_driver_5_code,pick_driver_5_value,pick_driver_5_reason
5,14,152,BAL,BAL,,Elijah Sarratt,339-elijah-sarratt,WR,Indiana Hoosiers,78.32,Round 4-5,0.3064,sample,0.13,1,0.0,7.13,6.98,formula_athletic_component,A+ Athlete-heavy,position,0.429,position_delta_-0.15_scale_0.33_cap_0.017,-0.0485,0.808,0,0,0,22,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,3,0.324,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1798:need=0.48|demand=on_track|value:+0.1750:board=0.25|run=0.375|scarcity=0.0|investment:-0.0485:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_-0.15_scale_0.33_cap_0.017,need,0.1798,need=0.48|demand=on_track,value,0.175,board=0.25|run=0.375|scarcity=0.0,investment,-0.0485,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_-0.15_scale_0.33_cap_0.017
5,15,153,TB,TB,,Rodney Hammond Jr.,587-rodney-hammond-jr.,RB,Sacramento State,77.01,Round 4-5,0.2227,sample,0.13,1,0.0,6.71,6.9,formula_athletic_component,B Balanced-athletic,position,0.143,position_delta_0.19_scale_0.22_cap_0.012,-0.0095,0.158,0,0,0,125,capital_decay_only,0.0,0,,none,0.0514,1,0.68,0,2,4,0.495,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1817:need=0.15|demand=under_target|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|investment:-0.0095:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.19_scale_0.22_cap_0.012,need,0.1817,need=0.15|demand=under_target,value,0.0505,board=0.01|run=0.15|scarcity=0.6,investment,-0.0095,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.19_scale_0.22_cap_0.012
5,16,154,IND,IND,,LaNorris Sellers,575-lanorris-sellers,QB,South Carolina,76.54,Round 4-5,0.0946,sample,0.13,1,-0.0099,8.05,6.81,formula_athletic_component,A+ Athlete-heavy,position,0.143,position_delta_-1.24_scale_0.22_cap_0.012,-0.0652,0.815,0,0,0,4,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,1,4,0.619,on_track,-0.0179,0.981,0.972,0.7759,0.619,4,0,4,none,0.0,none,,,0.0068,need:+0.1453:need=0.15|demand=on_track|investment:-0.0652:capital_decay_only|value:+0.0423:board=0.01|run=0.15|scarcity=0.3|guardrail:-0.0179:intra=none|curve=none|qb=none|athletic_fit:-0.0099:position_delta_-1.24_scale_0.22_cap_0.012,need,0.1453,need=0.15|demand=on_track,investment,-0.0652,capital_decay_only,value,0.0423,board=0.01|run=0.15|scarcity=0.3,guardrail,-0.0179,intra=none|curve=none|qb=none,athletic_fit,-0.0099,position_delta_-1.24_scale_0.22_cap_0.012
5,17,155,DET,DET,,Ja'Keem Jackson,223-ja'keem-jackson,CB,Florida,76.3,Round 4-5,0.2515,sample,0.13,1,0.005,6.51,7.01,formula_athletic_component,D Film/production-tolerant,position,0.429,position_delta_0.5_scale_0.33_cap_0.017,-0.1252,1.253,0,0,1,24,y2_r1_same_pos,0.0,0,,none,0.0555,1,0.75,0,3,2,0.453,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2848:need=0.72|demand=under_target|investment:-0.1252:y2_r1_same_pos|value:+0.0869:board=0.01|run=0.664|scarcity=0.3|athletic_fit:+0.0050:position_delta_0.5_scale_0.33_cap_0.017|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2848,need=0.72|demand=under_target,investment,-0.1252,y2_r1_same_pos,value,0.0869,board=0.01|run=0.664|scarcity=0.3,athletic_fit,0.005,position_delta_0.5_scale_0.33_cap_0.017,guardrail,0.0,intra=none|curve=none|qb=none
5,18,156,CAR,MIN,CAR g MIN (A Theilen),J.C. Davis,372-j.c.-davis,OT,Illinois Fighting Illini,77.77,Round 4-5,0.3027,sample,0.13,1,-0.0081,7.7,5.76,formula_athletic_component,B Balanced-athletic,position,0.0,position_delta_-1.94_scale_0.18_cap_0.01,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0534,1,0.68,0,2,4,0.593,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0081,need:+0.1837:need=0.15|demand=under_target|value:+0.1271:board=0.07|run=0.505|scarcity=0.6|athletic_fit:-0.0081:position_delta_-1.94_scale_0.18_cap_0.01|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none,need,0.1837,need=0.15|demand=under_target,value,0.1271,board=0.07|run=0.505|scarcity=0.6,athletic_fit,-0.0081,position_delta_-1.94_scale_0.18_cap_0.01,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none
5,19,157,CAR,CAR,,Eli Raridon,294-eli-raridon,TE,Notre Dame,77.97,Round 4-5,0.2128,sample,0.13,1,0.0099,6.64,9.66,ras_estimate,B Balanced-athletic,position,0.143,position_delta_3.02_scale_0.22_cap_0.012,-0.0179,0.298,0,0,0,101,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.497,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0905:board=0.11|run=0.15|scarcity=0.3|investment:-0.0179:capital_decay_only|athletic_fit:+0.0099:position_delta_3.02_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1303,need=0.15|demand=on_track,value,0.0905,board=0.11|run=0.15|scarcity=0.3,investment,-0.0179,capital_decay_only,athletic_fit,0.0099,position_delta_3.02_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
5,20,158,GB,GB,,Michael Trigg,344-michael-trigg,TE,Baylor Bears,74.73,Round 5-6,0.1484,sample,0.13,1,0.0,6.6,6.78,formula_athletic_component,C Balanced,position,0.0,position_delta_0.18_scale_0.18_cap_0.01,-0.0324,0.54,0,0,0,42,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.632,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|investment:-0.0324:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.18_scale_0.18_cap_0.01,need,0.1303,need=0.15|demand=on_track,value,0.0505,board=0.01|run=0.15|scarcity=0.6,investment,-0.0324,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.18_scale_0.18_cap_0.01
5,21,159,PIT,PIT,,Trevor Goosby,594-trevor-goosby,OT,Texas,76.57,Round 4-5,0.2418,sample,0.13,1,-0.0033,7.15,6.94,formula_athletic_component,C Balanced,position,0.143,position_delta_-0.21_scale_0.22_cap_0.012,-0.1415,1.525,0,0,1,14,y2_r1_same_pos,0.0,0,,none,0.0587,1,0.75,0,2,2,0.594,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0147,need:+0.2745:need=0.72|demand=under_target|investment:-0.1415:y2_r1_same_pos|value:+0.1121:board=0.01|run=0.469|scarcity=0.9|athletic_fit:-0.0033:position_delta_-0.21_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2745,need=0.72|demand=under_target,investment,-0.1415,y2_r1_same_pos,value,0.1121,board=0.01|run=0.469|scarcity=0.9,athletic_fit,-0.0033,position_delta_-0.21_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none
5,22,160,BAL,LAC,BAL g LAC (A Gilman),Max Iheanachor,336-max-iheanachor,OT,Arizona State Sun Devils,75.4,Round 5-6,0.2104,sample,0.13,1,-0.0123,7.68,6.05,formula_athletic_component,A+ Athlete-heavy,position,0.286,position_delta_-1.62_scale_0.27_cap_0.015,-0.0607,1.011,0,0,0,62,capital_decay_only,-0.1203,1,2,dup_count_1_round_5,0.0411,2,1.57,1,2,1,0.382,under_target,0.0,,,,,,0,,none,0.0,none,,,0.018,need:+0.2990:need=1.0|demand=under_target|guardrail:-0.1203:intra=dup_count_1_round_5|curve=none|qb=none|value:+0.1047:board=0.01|run=0.362|scarcity=0.9|investment:-0.0607:capital_decay_only|athletic_fit:-0.0123:position_delta_-1.62_scale_0.27_cap_0.015,need,0.299,need=1.0|demand=under_target,guardrail,-0.1203,intra=dup_count_1_round_5|curve=none|qb=none,value,0.1047,board=0.01|run=0.362|scarcity=0.9,investment,-0.0607,capital_decay_only,athletic_fit,-0.0123,position_delta_-1.62_scale_0.27_cap_0.015
5,23,161,MIN,PHI,MIN g PHI (S Howell),Jadon Canady,428-jadon-canady,CB,Oregon Ducks,75.64,Round 5-6,0.2225,sample,0.13,1,0.0069,6.35,6.78,formula_athletic_component,D Film/production-tolerant,position,0.714,position_delta_0.43_scale_0.46_cap_0.021,-0.0114,0.19,0,0,0,102,capital_decay_only,-0.099,1,4,dup_count_1_round_5,-0.022,1,0.78,1,3,1,0.292,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2508:need=1.0|demand=over_target|guardrail:-0.0990:intra=dup_count_1_round_5|curve=none|qb=none|value:+0.0751:board=0.01|run=0.546|scarcity=0.3|investment:-0.0114:capital_decay_only|athletic_fit:+0.0069:position_delta_0.43_scale_0.46_cap_0.021,need,0.2508,need=1.0|demand=over_target,guardrail,-0.099,intra=dup_count_1_round_5|curve=none|qb=none,value,0.0751,board=0.01|run=0.546|scarcity=0.3,investment,-0.0114,capital_decay_only,athletic_fit,0.0069,position_delta_0.43_scale_0.46_cap_0.021
5,24,162,JAX,JAX,,Deontae Lawson,96-deontae-lawson,LB,Alabama,77.21,Round 4-5,0.2278,sample,0.13,1,0.0,6.94,6.87,formula_athletic_component,B Balanced-athletic,position,0.429,position_delta_-0.08_scale_0.33_cap_0.017,-0.0294,0.49,0,0,0,107,capital_decay_only,0.0,0,,none,0.0531,1,0.68,0,3,4,0.577,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1984:need=0.15|demand=under_target|value:+0.0587:board=0.01|run=0.232|scarcity=0.6|investment:-0.0294:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_-0.08_scale_0.33_cap_0.017,need,0.1984,need=0.15|demand=under_target,value,0.0587,board=0.01|run=0.232|scarcity=0.6,investment,-0.0294,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_-0.08_scale_0.33_cap_0.017
5,25,163,CHI,CHI,,Jamel Johnson,618-jamel-johnson,S,TCU,75.14,Round 5-6,0.2495,sample,0.13,1,-0.0027,7.2,6.89,formula_athletic_component,B Balanced-athletic,position,0.0,position_delta_-0.31_scale_0.18_cap_0.01,-0.0018,0.03,0,0,0,258,capital_decay_only,0.0,0,,none,0.0555,1,0.68,0,2,4,0.693,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1993:need=0.15|demand=under_target|value:+0.0546:board=0.01|run=0.191|scarcity=0.6|athletic_fit:-0.0027:position_delta_-0.31_scale_0.18_cap_0.01|investment:-0.0018:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1993,need=0.15|demand=under_target,value,0.0546,board=0.01|run=0.191|scarcity=0.6,athletic_fit,-0.0027,position_delta_-0.31_scale_0.18_cap_0.01,investment,-0.0018,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none
5,26,164,JAX,PHI,JAX g SF t PHI (B Huff/T Bigsby),Keeshawn Silver,47-keeshawn-silver,DT,USC,74.34,Round 5-6,0.2361,sample,0.13,1,0.0,7.08,7.03,formula_athletic_component,B Balanced-athletic,position,0.143,position_delta_-0.05_scale_0.22_cap_0.012,-0.0397,0.662,0,0,0,48,capital_decay_only,0.0,0,,none,0.0516,1,0.71,0,2,3,0.387,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2299:need=0.48|demand=under_target|value:+0.0459:board=0.01|run=0.404|scarcity=0.0|investment:-0.0397:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_-0.05_scale_0.22_cap_0.012,need,0.2299,need=0.48|demand=under_target,value,0.0459,board=0.01|run=0.404|scarcity=0.0,investment,-0.0397,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_-0.05_scale_0.22_cap_0.012
5,27,165,HOU,PHI,HOU g HOU t PHI(C Gardner-Johnson/JMetchie),Bud Clark,371-bud-clark,S,TCU Horned Frogs,75.16,Round 5-6,-0.0421,sample,0.13,1,-0.0041,6.45,6.08,formula_athletic_component,D Film/production-tolerant,position,0.286,position_delta_-0.38_scale_0.27_cap_0.015,-0.0236,0.394,0,0,0,78,capital_decay_only,-0.1871,1,2,dup_count_1_round_5,-0.0258,1,0.68,1,2,4,0.591,over_target,0.0,,,,,,0,,none,0.0,none,,,0.0,guardrail:-0.1871:intra=dup_count_1_round_5|curve=none|qb=none|need:+0.1180:need=0.15|demand=over_target|value:+0.0546:board=0.01|run=0.191|scarcity=0.6|investment:-0.0236:capital_decay_only|athletic_fit:-0.0041:position_delta_-0.38_scale_0.27_cap_0.015,guardrail,-0.1871,intra=dup_count_1_round_5|curve=none|qb=none,need,0.118,need=0.15|demand=over_target,value,0.0546,board=0.01|run=0.191|scarcity=0.6,investment,-0.0236,capital_decay_only,athletic_fit,-0.0041,position_delta_-0.38_scale_0.27_cap_0.015
5,28,166,BUF,BUF,,Michael Briscoe,585-michael-briscoe,WR,Cal Poly,77.36,Round 4-5,0.1758,sample,0.13,1,0.01,6.32,6.91,formula_athletic_component,D Film/production-tolerant,position,0.429,position_delta_0.59_scale_0.33_cap_0.017,-0.0302,0.504,0,0,0,33,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,3,4,0.206,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1453:need=0.15|demand=on_track|value:+0.0506:board=0.01|run=0.451|scarcity=0.0|investment:-0.0302:capital_decay_only|athletic_fit:+0.0100:position_delta_0.59_scale_0.33_cap_0.017|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1453,need=0.15|demand=on_track,value,0.0506,board=0.01|run=0.451|scarcity=0.0,investment,-0.0302,capital_decay_only,athletic_fit,0.01,position_delta_0.59_scale_0.33_cap_0.017,guardrail,0.0,intra=none|curve=none|qb=none
5,29,167,LAR,LAR,,Jager Burton,391-jager-burton,IOL,Kentucky Wildcats,73.94,Round 5-6,0.2007,sample,0.13,1,-0.0066,6.56,6.05,formula_athletic_component,C Balanced,position,0.143,position_delta_-0.51_scale_0.22_cap_0.012,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0515,1,0.68,0,2,4,0.5,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0049,need:+0.1818:need=0.15|demand=under_target|value:+0.0254:board=0.01|run=0.15|scarcity=0.0|athletic_fit:-0.0066:position_delta_-0.51_scale_0.22_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none,need,0.1818,need=0.15|demand=under_target,value,0.0254,board=0.01|run=0.15|scarcity=0.0,athletic_fit,-0.0066,position_delta_-0.51_scale_0.22_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none
5,30,168,DEN,DEN,,Tyre West,164-tyre-west,DT,Indiana,75.66,Round 5-6,0.2712,sample,0.13,1,-0.0027,7.2,6.88,formula_athletic_component,B Balanced-athletic,position,0.0,position_delta_-0.33_scale_0.18_cap_0.01,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0529,1,0.71,0,2,3,0.451,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2312:need=0.48|demand=under_target|value:+0.0426:board=0.01|run=0.221|scarcity=0.3|athletic_fit:-0.0027:position_delta_-0.33_scale_0.18_cap_0.01|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none,need,0.2312,need=0.48|demand=under_target,value,0.0426,board=0.01|run=0.221|scarcity=0.3,athletic_fit,-0.0027,position_delta_-0.33_scale_0.18_cap_0.01,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none
5,31,169,NE,NE,,Tysheem Johnson,250-tysheem-johnson,LB,Oregon,76.53,Round 4-5,0.1954,sample,0.13,1,0.0,7.0,6.8,formula_athletic_component,C Balanced,bucket,0.3,bucket_delta_-0.2_scale_0.28_cap_0.012,-0.0198,0.33,0,0,0,76,capital_decay_only,0.0,0,,none,0.0509,1,0.68,0,3,4,0.471,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1797:need=0.15|demand=under_target|value:+0.0355:board=0.01|run=0.15|scarcity=0.3|investment:-0.0198:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:bucket_delta_-0.2_scale_0.28_cap_0.012,need,0.1797,need=0.15|demand=under_target,value,0.0355,board=0.01|run=0.15|scarcity=0.3,investment,-0.0198,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,bucket_delta_-0.2_scale_0.28_cap_0.012
5,32,170,NO,SEA,NO g SEA (R Shaheed),Nate Boerkircher,424-nate-boerkircher,TE,Texas A&M Aggies,76.62,Round 4-5,0.1743,sample,0.13,1,0.012,7.3,8.72,formula_athletic_component,A+ Athlete-heavy,bucket,0.3,bucket_delta_1.42_scale_0.28_cap_0.012,-0.0036,0.06,0,0,0,248,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,2,4,0.47,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1303:need=0.15|demand=on_track|value:+0.0355:board=0.01|run=0.15|scarcity=0.3|athletic_fit:+0.0120:bucket_delta_1.42_scale_0.28_cap_0.012|investment:-0.0036:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1303,need=0.15|demand=on_track,value,0.0355,board=0.01|run=0.15|scarcity=0.3,athletic_fit,0.012,bucket_delta_1.42_scale_0.28_cap_0.012,investment,-0.0036,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none
5,33,171,SF,SF,Proj. Compensatory Pick,Avieon Terrell,6-avieon-terrell,CB,Clemson,73.89,Round 5-6,0.2768,sample,0.13,1,-0.0149,6.73,2.51,formula_athletic_component,C Balanced,position,0.429,position_delta_-4.22_scale_0.33_cap_0.017,-0.0538,0.896,0,0,0,64,capital_decay_only,0.0,0,,none,0.048,1,0.75,0,3,2,0.12,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2773:need=0.72|demand=under_target|value:+0.0681:board=0.01|run=0.476|scarcity=0.3|investment:-0.0538:capital_decay_only|athletic_fit:-0.0149:position_delta_-4.22_scale_0.33_cap_0.017|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.2773,need=0.72|demand=under_target,value,0.0681,board=0.01|run=0.476|scarcity=0.3,investment,-0.0538,capital_decay_only,athletic_fit,-0.0149,position_delta_-4.22_scale_0.33_cap_0.017,guardrail,0.0,intra=none|curve=none|qb=none
5,34,172,BAL,BAL,Proj. Compensatory Pick,Malachi Lawrence,403-malachi-lawrence,EDGE,UCF Knights,74.32,Round 5-6,0.1807,sample,0.13,1,-0.0123,7.76,6.32,formula_athletic_component,A+ Athlete-heavy,position,0.286,position_delta_-1.44_scale_0.27_cap_0.015,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,3,4,0.361,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1453:need=0.15|demand=on_track|value:+0.0476:board=0.01|run=0.271|scarcity=0.3|athletic_fit:-0.0123:position_delta_-1.44_scale_0.27_cap_0.015|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none,need,0.1453,need=0.15|demand=on_track,value,0.0476,board=0.01|run=0.271|scarcity=0.3,athletic_fit,-0.0123,position_delta_-1.44_scale_0.27_cap_0.015,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none
5,35,173,BAL,BAL,Proj. Compensatory Pick,Suntarine Perkins,622-suntarine-perkins,LB,Ole Miss,75.37,Round 5-6,0.0556,sample,0.13,1,-0.0054,7.8,6.92,formula_athletic_component,A+ Athlete-heavy,position,0.0,position_delta_-0.88_scale_0.18_cap_0.01,-0.1648,1.414,0,1,0,59,y1_r12_same_pos,0.0,0,,none,0.0449,1,0.68,0,3,4,0.176,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.1902:need=0.15|demand=under_target|investment:-0.1648:y1_r12_same_pos|value:+0.0355:board=0.01|run=0.15|scarcity=0.3|athletic_fit:-0.0054:position_delta_-0.88_scale_0.18_cap_0.01|guardrail:+0.0000:intra=none|curve=none|qb=none,need,0.1902,need=0.15|demand=under_target,investment,-0.1648,y1_r12_same_pos,value,0.0355,board=0.01|run=0.15|scarcity=0.3,athletic_fit,-0.0054,position_delta_-0.88_scale_0.18_cap_0.01,guardrail,0.0,intra=none|curve=none|qb=none
5,36,174,LV,LV,Proj. Compensatory Pick,Cade Klubnik,61-cade-klubnik,QB,Clemson,76.63,Round 4-5,0.3548,sample,0.13,1,-0.0054,7.4,6.67,formula_athletic_component,C Balanced,position,0.0,position_delta_-0.73_scale_0.18_cap_0.01,-0.016,0.2,0,0,0,135,capital_decay_only,0.0,0,,none,0.0616,1,0.78,0,1,1,0.593,under_target,-0.0015,0.6227,1.0,0.4959,0.5933,1,0,135,qb_emergency_escape,0.0,none,,,0.0174,need:+0.3248:need=1.0|demand=under_target|value:+0.0529:board=0.01|run=0.15|scarcity=0.3|investment:-0.0160:capital_decay_only|athletic_fit:-0.0054:position_delta_-0.73_scale_0.18_cap_0.01|guardrail:-0.0015:intra=none|curve=none|qb=qb_emergency_escape,need,0.3248,need=1.0|demand=under_target,value,0.0529,board=0.01|run=0.15|scarcity=0.3,investment,-0.016,capital_decay_only,athletic_fit,-0.0054,position_delta_-0.73_scale_0.18_cap_0.01,guardrail,-0.0015,intra=none|curve=none|qb=qb_emergency_escape
5,37,175,NYJ,NYJ,Proj. Compensatory Pick,Carson Beck,356-carson-beck,QB,Miami (FL) Hurricanes,74.89,Round 5-6,0.1708,sample,0.13,1,-0.0066,7.65,6.88,formula_athletic_component,A Athlete-lean,position,0.143,position_delta_-0.77_scale_0.22_cap_0.012,-0.0081,0.101,0,0,0,171,capital_decay_only,0.0,0,,none,0.0,0,0.0,0,1,4,0.553,on_track,-0.0022,0.833,1.0,0.4758,0.5533,4,0,171,none,0.0,none,,,0.0068,need:+0.1303:need=0.15|demand=on_track|value:+0.0573:board=0.01|run=0.15|scarcity=0.6|investment:-0.0081:capital_decay_only|athletic_fit:-0.0066:position_delta_-0.77_scale_0.22_cap_0.012|guardrail:-0.0022:intra=none|curve=none|qb=none,need,0.1303,need=0.15|demand=on_track,value,0.0573,board=0.01|run=0.15|scarcity=0.6,investment,-0.0081,capital_decay_only,athletic_fit,-0.0066,position_delta_-0.77_scale_0.22_cap_0.012,guardrail,-0.0022,intra=none|curve=none|qb=none
5,38,176,KC,KC,Proj. Compensatory Pick,Conner Weigman,60-conner-weigman,QB,Houston,74.19,Round 5-6,0.1772,sample,0.13,1,-0.0084,7.7,6.81,formula_athletic_component,B Balanced-athletic,bucket,0.3,bucket_delta_-0.89_scale_0.28_cap_0.012,0.0,0.0,0,0,0,,none,0.0,0,,none,0.0,0,0.0,0,1,4,0.167,on_track,0.0,0.9896,0.0289,0.0137,0.1667,4,0,,none,0.0,none,,,0.0048,need:+0.1303:need=0.15|demand=on_track|value:+0.0553:board=0.01|run=0.15|scarcity=0.6|athletic_fit:-0.0084:bucket_delta_-0.89_scale_0.28_cap_0.012|guardrail:+0.0000:intra=none|curve=none|qb=none|investment:+0.0000:none,need,0.1303,need=0.15|demand=on_track,value,0.0553,board=0.01|run=0.15|scarcity=0.6,athletic_fit,-0.0084,bucket_delta_-0.89_scale_0.28_cap_0.012,guardrail,0.0,intra=none|curve=none|qb=none,investment,0.0,none
5,39,177,DAL,DAL,Proj. Compensatory Pick,Timothy McKay,136-timothy-mckay,IOL,NC State,77.08,Round 4-5,-0.0556,sample,0.13,1,0.0,6.91,6.97,formula_athletic_component,A Athlete-lean,position,0.143,position_delta_0.06_scale_0.22_cap_0.012,-0.2114,1.524,1,1,1,12,y1_r1_same_pos,0.0,0,,none,0.0,0,0.0,0,2,4,0.105,on_track,0.0,,,,,,0,,none,0.0,none,,,0.0049,investment:-0.2114:y1_r1_same_pos|need:+0.1303:need=0.15|demand=on_track|value:+0.0254:board=0.01|run=0.15|scarcity=0.0|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_0.06_scale_0.22_cap_0.012,investment,-0.2114,y1_r1_same_pos,need,0.1303,need=0.15|demand=on_track,value,0.0254,board=0.01|run=0.15|scarcity=0.0,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_0.06_scale_0.22_cap_0.012
5,40,178,NYJ,NYJ,Proj. Compensatory Pick,Peyton Bowen,481-peyton-bowen,S,Oklahoma Sooners,73.73,Round 5-6,0.2827,sample,0.13,1,0.0,7.07,6.89,formula_athletic_component,A Athlete-lean,position,0.286,position_delta_-0.18_scale_0.27_cap_0.015,-0.0158,0.263,0,0,0,130,capital_decay_only,0.0,0,,none,0.0547,1,0.71,0,2,3,0.532,under_target,0.0,,,,,,0,,none,0.0,none,,,0.0,need:+0.2480:need=0.48|demand=under_target|value:+0.0505:board=0.01|run=0.15|scarcity=0.6|investment:-0.0158:capital_decay_only|guardrail:+0.0000:intra=none|curve=none|qb=none|athletic_fit:+0.0000:position_delta_-0.18_scale_0.27_cap_0.015,need,0.248,need=0.48|demand=under_target,value,0.0505,board=0.01|run=0.15|scarcity=0.6,investment,-0.0158,capital_decay_only,guardrail,0.0,intra=none|curve=none|qb=none,athletic_fit,0.0,position_delta_-0.18_scale_0.27_cap_0.015
